ID;Ref;Descr;FR-content;CA-content;EN-content
1;menu1;oui;Oui;Oui;Yes
2;menu2;non;Non;Non;No
3;menu3;ok;Ok;Ok;ok
4;log1;login-local-connection;Jouer en solo;;
5;log2;login-online-connection;Rejoindre ma classe;;
6;log3;login-see-credentials;Politique de confidentialité;;
7;log4;login-local-who;Qui est-ce ?;;
8;log5;login-local-addprofil;Ajouter un profil;;
9;log6;login-new-profil-title;Nouveau profil;;
10;log7;login-new-profil-text;Choisis un nom pour ton profil :;;
11;log8;login-new-profil-sub;Astuce : ton image de profil est modifiable en jeu;;
12;log9;login-new-profil-button;Ajouter ce profil;;
13;log10;login-quit;Quitter le jeu ?;;
14;build1;builder-menu-island;Mon île;;
15;build2;builder-menu-deco;Mes décorations;;
16;build3;builder-menu-floor;Ma construction;;
17;build4;builder-menu-rockcounter;Rocher(s);;
18;log12;login-local-remove-profil;Es-tu sûr de vouloir <b>supprimer</b> le profil de {0} ?;;
19;profil1;profil-title;Profil;;
20;profil2;profil-coins;Mon trésor :;;
21;profil3;profil-new-name;Nouveau pseudo...;;
22;profil4;profil-text-local;Un compte classe permet de visiter l'île de tes amis, recevoir des cadeaux et plein d'autres avantages !;;
23;profil5;profil-see-myfriends;Mes amis;;
24;profil6;profil-friends-title;Mes amis;;
25;profil7;profil-friends-visit;Visiter l'île;;
26;profil8;profil-friends-sendGift;Envoyer un cadeau;;
27;profil9;profil-change-code-button;Modifier mon code secret;;
28;profil10;profil-validate-code-button;Valider le nouveau code secret;;
29;profil11;profil-code-button-return;Retourner au profil;;
30;shop1;shop-title-name;Magasin BricoBrac;;
31;shop2;shop-title-coins;Mon trésor :;;
32;shop3;shop-name-one-coin;pièce;;
33;shop4;shop-name-coins;pièces;;
34;shop5;shop-cost;Coût :;;
35;shop6;shop-buy-button;Acheter;;
36;rarity1;rarity-common;Commun;;
37;rarity2;rarity-rare;Rare;;
38;rarity3;rarity-epic;Épique;;
39;rarity4;rarity-legendary;Unique;;
40;param1;parameter-audio;Audio;;
41;param2;parameter-audio-sound;Effets sonores;;
42;param3;parameter-audio-music;Musique;;
43;param4;on;ON;;
44;param5;off;OFF;;
45;param6;parameter-screenshot-save;Image enregistrée dans;;
46;param7;parameter-code;Code;;
47;param8;parameter-code-button;Valider mon code;;
48;param9;parameter-deconnection;Je veux me déconnecter de mon compte.;;
49;param10;parameter-quit;Je veux quitter l'application.;;
50;param11;parameter-deconnection-popup;Veux-tu vraiment te déconnecter ?;;
51;gift1;gift-title;Cadeaux;;
52;gift2;gift-menu-received;Reçus;;
53;gift3;gift-menu-sent;Envoyés;;
54;gift4;gift-menu-send-button;Envoyer un cadeau à un ami;;
55;gift5;gift-text-unopen;<b>{0}</b> t'a envoyé un cadeau !<br><size=75%>Reçu le {1}</size>;;
56;gift6;gift-text-open;Cadeau de <b>{0}</b><br><size=75%>Ouvert le {1}.</size>;;
57;gift7;gift-default-name;Cadeau;;
58;;;;;
59;gift9;gift-text-send;{0} envoyé à {1} le {2}.;;
60;gift10;gift-choose-destination;Choisir un destinataire;;
61;gift11;gift-send-button;Envoyer !;;
62;gift12;gift-send-confirm-1;Envoyer {0} à {1} ?;;
63;connect1;connect-title;Connexion;;
64;connect2;connect-identificator;Identifiant;;
65;connect3;connect-password;Mot de passe;;
66;connect4;connect-button;Me connecter;;
67;connect5;connect-error-missing;Veuillez remplir tous les champs de connexion.;;
68;connect6;connect-id-not-exist;Cet identifiant n'existe pas.;;
69;connect7;connect-psw-incorrect;Le mot de passe est incorrect.;;
70;connect8;connect-who-here;Qui est là ?;;
71;connect9;connect-text-go-up;Glisser vers le haut pour déverrouiller;;
72;menu4;menu-return;Retour;;
73;reward1;reward-quit-button;Continuer;;
74;reward2;reward-next-button;Récompense suivante;;
75;reward3;reward-open-craft-button;Ouvrir la caisse;;
76;reward4;reward-open-chest;Coffre;;
77;reward5;reward-open-chest-button;Ouvrir le coffre;;
78;nav1;navigation-fast-trip-open-btn;Voyages rapides;;
79;nav2;navigation-fast-trip-btn;Voyage rapide;;
80;nav3;navigation-fast-trip-title;Quête n°;;
81;nav4;navigation-fast-trip-descr;Aller à l'aventure;;
82;nav5;navigation-map;Carte du monde;;
83;nav6;navigation-quest;Direction <u>{0}</u> et complète l'aventure <b>{1}</b>.;;
84;nav7;navigation-quest-reward;Récompense :;;
85;nav8;navigation-my-island;Mon île;;
86;nav9;navigation-my-island-button;Rentrer sur mon île;;
87;nav10;navigation-launch-scenario;Commencer;;
88;nav11;navigation-kraken;Le Kraken;;
89;nav12;navigation-launch-kraken;Affronter le Kraken >;;
90;nav13;navigation-quit;Retourner sur mon île ?;;
91;quiz1;quiz-validate-button;Valider la réponse;;
92;quiz2;quiz-wrong;<font-weight=700>Bien essayé !</font-weight><br><font-weight=500><size=75%>Mais ce n'est pas la bonne réponse.</size></font-weight>;;
93;quiz3;quiz-right;<font-weight=700>Super !</font-weight><br><font-weight=500><size=75%>C'est la bonne réponse !</size></font-weight>;;
94;quiz4;quiz-next;Suivant;;
95;quiz5;quiz-video;Voir une vidéo;;
96;kraken1;kraken-title;L'épreuve de\n<size=200%>CALCUL MENTAL</size>;;
97;kraken2;kraken-go-button;C'est parti !;;
98;kraken3;kraken-validate;Valider;;
99;kraken4;kraken-delete;Effacer;;
100;kraken5;kraken-next;Suivant;;
101;kraken6;kraken-reward-button;Récupérer le trésor !;;
102;kraken7;kraken-quit;Veux-tu prendre \nla fuite ?;;
103;title1;title-new;Nouveau titre !;;
104;profil12;profil-reward-message-finish-more;Termine plus d'aventures pour débloquer cette récompense.;;
105;profil13;profil-reward-message-already-open;Tu as déjà récupéré cette récompense !;;
106;error1;error-popup-retry-btn;Réessayer;;
107;error2;error-popup-pass-btn;Continuer;;
108;error3;error-conn-scenario;"Une erreur de connexion est apparue lors du chargement des scénarios, connectez-vous à internet puis réessayez.";;
109;error4;error-conn-quiz;"Une erreur de connexion est apparue lors du chargement du quiz, connectez-vous à internet puis réessayez.";;
110;error5;error-conn-save;"Impossible d'enregistrer les réponses, connectez-vous à internet puis réessayez ou vous risquez de perdre votre progression. :'(";;
111;error6;error-conn-answers;"Impossible de récupérer les détails de vos aventures passées, connectez-vous à internet puis réessayez.";;
112;error7;error-conn-rewards;"Impossible de récupérer la progression des récompenses, connectez-vous à internet puis réessayez.";;
113;error8;error-conn;"Une erreur de connection est apparue : veuillez vérifier votre connexion internet avant de réessayer.";;
114;error9;error-conn-profil;"Une erreur de connexion est apparue lors du chargement du profil, connectez-vous à internet puis réessayez.";;
115;error10;error-conn-save-profil;"Le profil n'a pas pu être sauvegardé à cause d'une erreur de connexion, connectez-vous à internet puis réessayez.";;
116;error11;error-conn-gift;"Une erreur de connexion est apparue lors du chargement des cadeaux, connectez-vous à internet puis réessayez.";;
117;error12;error-conn-friend;"Une erreur de connexion est apparue lors du chargement des amis, connectez-vous à internet puis réessayez.";;
118;error13;error-conn-save-progression;"Votre progression n'a pas pu être sauvegardé à cause d'une erreur de connexion, connectez-vous à internet puis réessayez.";;
119;error14;error-conn-save-island;"L'île n'a pas pu être sauvegardé à cause d'une erreur de connexion, connectez-vous à internet puis réessayez.";;
120;error15;error-conn-save-inventory;"L'inventaire n'a pas pu être sauvegardé à cause d'une erreur de connexion, connectez-vous à internet puis réessayez.";;
121;error16;error-conn-get-classmates;"Impossible de récupérer les profils de la classe, connectez-vous à internet puis réessayez.";;
122;error17;error-conn-create-profil;"Compte non créé à cause d'un problème de connexion, connectez-vous à internet puis réessayez.";;
123;error18;error-cannot-download;"Impossible de télécharger, connectez-vous à internet puis réessayez.";;
124;log11;login-new-profil-name;Aventurier;;
125;profil14;profil-title-local;Tu as besoin d'une connexion internet\npour récupérer les titres.;;
126;param12;parameter-code-wrong;Code invalide;;
127;param13;parameter-code-already-used;Code déja utilisé;;
128;param14;parameter-code-error;Une erreur s'est produite, veuillez réessayer plus tard.;;
129;quiz6;quiz-correct;Correct !\n\n;;
130;quiz7;quiz-incorrect;Incorrect !\n\n;;
131;quiz8;quiz-response-is;La bonne réponse est :;;
132;quiz9;quiz-responses-are;Les bonnes réponses sont :;;
133;nav14;navigation-map-west;O;;W;
134;profil15;profil-resources-title;Ressources;;
135;profil16;profil-progress-title;Progression;;
136;captain1;profil-reward-available;Une nouvelle récompense est disponible !\nTu peux la récupérer depuis ton profil;;
137;log12;patchnote;Notes de mise à jour;;
138;log13;version;Accès anticipé V.0.7.0;;
139;log14;game-mode;Mode de jeu;;
140;tuto1;construction1-title;1.Construire;;
141;tuto2;construction1-desc;En cliquant sur la <b>tortue</b>, tu accèdes au mode construction.\r\n<b>Mon île</b> te permets de former la base de ton île à l'aide de tes rochers.\r\nTu peux choisir le style et tu n'as qu'à cliquer sur le + pour poser un terrain.;;
142;tuto3;construction2-title;1.Construire;;
143;tuto4;construction2-desc;Clique sur <b>Retirer</b> pour activer la suppression des terrains et récupérer tes rochers.;;
144;tuto5;construction3-title;1.Construire;;
145;tuto6;construction3-desc;Fais glisser tes <b>décorations</b> de ton inventaire vers ton île pour les positionner.;;
146;tuto7;construction4-title;1.Construire;;
147;tuto8;construction4-desc;Fais glisser tes <b>constructions</b> de ton inventaire vers la zone de construction pour les positionner et choisir à quel niveau tu souhaites les placer.;;
148;tuto9;shop-title;2.Acheter;;
149;tuto10;shop-desc;Clique sur <b>BricoBrac</b> pour ouvrir le magasin.\r\nTu y trouveras des objets et des bâtiments pour ton île !;;
150;tuto11;adventure-title;3.Naviguer;;
151;tuto12;adventure-desc;Pour te déplacer utilise le joystick en bas à gauche ou clique sur ta destination.;;
152;tuto13;scenario-title;4.Résoudre des énigmes;;
153;tuto14;scenario-desc;Clique sur une île, puis clique sur le premier point pour commencer.\r\nTu as 5 énigmes à résoudre.\r\nBonne chance !;;
154;welcome;welcome-text;Bienvenue {0} !\r\n\r\n\r\nPour commencer, tu peux regarder le tutoriel en appuyant sur <size=200%><sprite=0></size> puis sur <size=200%><sprite=1></size>\r\n\r\n\r\n<size=80%><i>Continuer...</i></size>;;
155;code1;unlock-scenario-code;Tu as débloqué le scénario {0} !;;